,adr
1364,62.19294725987196
1365,62.19294725987196
1366,62.19294725987196
1367,62.19294725987196
1368,61.15121711644946
1369,62.19294725987196
1370,62.19294725987196
1371,72.26057767976873
1372,56.62887380073212
1373,68.35653386786387
1374,62.19294725987196
1375,87.53071847215185
1376,109.85068280630011
1377,99.44415773748545
1378,89.27057085708384
1379,112.00867423626104
1380,90.81567249588002
1381,91.31221133776855
1382,95.6423489357872
1383,110.7789331077438
1384,110.7789331077438
1385,110.7789331077438
1386,46.89798128294673
1387,110.7789331077438
1388,84.78086775890829
1389,110.7789331077438
1390,110.7789331077438
1391,46.89798128294673
1392,91.69906777497552
1393,84.78086775890829
1394,84.78086775890829
1395,110.7789331077438
1396,110.7789331077438
1397,110.7789331077438
1398,46.89798128294673
1399,84.78086775890829
1400,79.81140754284604
1401,46.89798128294673
1402,46.89798128294673
1403,46.89798128294673
1404,46.89798128294673
1405,141.91839003665743
1406,115.33842998916037
1407,139.74248297909998
1408,73.64279345683346
1409,130.58955422168748
1410,79.81140754284604
1411,73.64279345683346
1412,88.91861523017374
1413,79.81140754284604
1414,46.89798128294673
1415,85.09558817080699
1416,53.76057161174988
1417,85.09558817080699
1418,123.83264803754042
1419,84.78086775890829
1420,78.36086725985986
1421,84.78086775890829
1422,78.36086725985986
1423,84.78086775890829
1424,84.78086775890829
1425,110.7789331077438
1426,68.5880516630426
1427,110.7789331077438
1428,110.7789331077438
1429,69.37837750342818
1430,84.78086775890829
1431,110.7789331077438
1432,84.0510162368716
1433,110.7789331077438
1434,110.7789331077438
1435,110.7789331077438
1436,110.7789331077438
1437,110.7789331077438
1438,110.7789331077438
1439,110.7789331077438
1440,124.11570865229316
1441,79.81140754284604
1442,84.78086775890829
1443,99.75302031365813
1444,84.78086775890829
1445,84.78086775890829
1446,84.78086775890829
1447,84.78086775890829
1448,95.11334226806277
1449,84.78086775890829
1450,84.78086775890829
1451,84.78086775890829
1452,84.78086775890829
1453,84.78086775890829
1454,110.7789331077438
1455,84.78086775890829
1456,84.78086775890829
1457,84.78086775890829
1458,84.78086775890829
1459,78.59133044804486
1460,84.78086775890829
1461,84.78086775890829
1462,84.78086775890829
1463,46.89798128294673
1464,88.91861523017374
1465,46.89798128294673
1466,88.91861523017374
1467,106.04297874824762
1468,117.91557617461532
1469,77.62074088586296
1470,41.71730228633302
1471,41.71730228633302
1472,151.03670687861552
1473,46.89798128294673
1474,46.89798128294673
1475,46.89798128294673
1476,129.4712028157207
1477,46.89798128294673
1478,46.89798128294673
1479,46.89798128294673
1480,46.89798128294673
1481,46.89798128294673
1482,93.02900409380045
1483,115.81308499621059
1484,119.54147417606927
1485,82.66941791433393
1486,73.64279345683346
1487,73.64279345683346
1488,117.56822858251397
1489,58.177425560024666
1490,85.18947676757877
1491,77.21992892134693
1492,134.97788576330856
1493,93.81415814494054
1494,85.18947676757877
1495,106.03925297031677
1496,106.03925297031677
1497,84.11004709596611
1498,93.81415814494054
1499,46.89798128294673
1500,46.89798128294673
1501,46.89798128294673
1502,93.80594564004936
1503,135.8639733378863
1504,46.89798128294673
1505,126.43650695724602
1506,79.81140754284604
1507,79.81140754284604
1508,79.81140754284604
1509,116.70056001554067
1510,79.81140754284604
1511,73.64279345683346
1512,79.81140754284604
1513,79.81140754284604
1514,135.18581940174812
1515,46.89798128294673
1516,110.7789331077438
1517,79.81140754284604
1518,102.62624697698786
1519,132.74326499510101
1520,46.89798128294673
1521,46.89798128294673
1522,46.89798128294673
1523,46.89798128294673
1524,46.89798128294673
1525,114.07900222838724
1526,46.89798128294673
1527,97.0260337974681
1528,158.5617089086346
1529,115.58678115027912
1530,90.96047911384832
1531,114.48063480517071
1532,115.95989470409668
1533,79.81140754284604
1534,122.1100356877676
1535,79.81140754284604
1536,108.83747933720267
1537,89.102437647724
1538,147.2050188802175
1539,147.2050188802175
1540,147.2050188802175
1541,147.2050188802175
1542,77.68400305787685
1543,127.56149101961299
1544,121.68290990603899
1545,133.1604127011804
1546,97.66218072433689
1547,68.76541347424607
1548,163.78121696360932
1549,83.55535901676339
1550,124.4823222609449
1551,75.8989343593308
1552,83.83554167985235
1553,96.24978121623784
1554,77.39155987405302
1555,111.44820801982436
1556,78.92031073408003
1557,77.49169638013726
1558,88.06878501630582
1559,147.89531684731077
1560,162.10922439684649
1561,110.64743781915394
1562,106.65934409809034
1563,74.58757443865929
1564,123.31326246156695
1565,122.67475420261837
1566,102.03129394965126
1567,74.14394502091065
1568,117.66017232445581
1569,83.76659313731948
1570,70.86653534682183
1571,106.1835709974363
1572,74.14394502091065
1573,77.97561801595613
1574,49.781818494524074
1575,94.48839153289842
1576,110.40245041137656
1577,83.55535901676339
1578,91.68956908358795
1579,127.56149101961299
1580,75.78888992720296
1581,70.86653534682183
1582,93.0280706243379
1583,95.90270012791223
1584,157.07729482174224
1585,116.15569079215021
1586,84.08312168574872
1587,115.93324578191044
1588,112.53247441317126
1589,88.0043023069074
1590,134.77431686716054
1591,47.762647590924566
1592,100.11202392244958
1593,43.47859234970445
1594,116.01077104842123
1595,47.762647590924566
1596,43.47859234970445
1597,43.47859234970445
1598,43.47859234970445
1599,43.47859234970445
1600,43.47859234970445
1601,43.47859234970445
1602,43.47859234970445
1603,47.762647590924566
1604,47.762647590924566
1605,47.762647590924566
1606,43.47859234970445
1607,150.93767517540437
1608,43.47859234970445
1609,123.40657596426902
1610,43.47859234970445
1611,65.3691370235899
1612,43.47859234970445
1613,47.762647590924566
1614,101.306204762274
1615,47.762647590924566
1616,71.72352589368796
1617,71.72352589368796
1618,76.28521421151855
1619,127.43198874080727
1620,122.22662149516441
1621,139.25035871521425
1622,151.55525063023487
1623,115.8936819893648
1624,99.87185950320443
1625,100.74881366001958
1626,109.3259809176814
1627,92.43754056176331
1628,89.05208516054265
1629,146.8307094814761
1630,76.07383972152792
1631,56.21115711039755
1632,56.21115711039755
1633,79.50662564563584
1634,94.75796374643387
1635,110.46778186496286
1636,47.762647590924566
1637,73.20921747089207
1638,77.29075448887731
1639,47.762647590924566
1640,47.762647590924566
1641,152.7398157634612
1642,131.61102477783527
1643,47.762647590924566
1644,105.60218099528822
1645,47.762647590924566
1646,47.762647590924566
1647,47.762647590924566
1648,47.762647590924566
1649,47.762647590924566
1650,131.16419992319362
1651,47.762647590924566
1652,47.762647590924566
1653,47.762647590924566
1654,132.20009485328683
1655,83.13349067232228
1656,43.47859234970445
1657,47.762647590924566
1658,73.20921747089207
1659,43.47859234970445
1660,111.88936934830706
1661,43.47859234970445
1662,130.9810179743238
1663,110.16819166321525
1664,100.25248429899588
1665,98.43155164549552
1666,103.23084576382749
1667,113.86963492544282
1668,92.33369389573173
1669,158.6111122102708
1670,43.47859234970445
1671,111.29726932210107
1672,125.4271080350188
1673,111.29726932210107
1674,122.80102852809195
1675,86.93245902538789
1676,63.547466739332386
1677,87.24104484130413
1678,140.8350115579724
1679,140.03811811475566
1680,152.912468637409
1681,89.80934327872507
1682,97.85748898855788
1683,92.04945688378118
1684,109.88152518018413
1685,89.79800944262675
1686,130.9240002813111
1687,96.1201294917836
1688,111.88936934830706
1689,120.43423582972602
1690,82.00812151049213
1691,97.99376478236204
1692,98.78615353109112
1693,97.56385384494648
1694,96.1201294917836
1695,90.50920262556271
1696,159.93137808225424
1697,23.514145298426932
1698,43.47859234970445
1699,43.47859234970445
1700,43.47859234970445
1701,22.10209658325057
1702,43.47859234970445
1703,43.47859234970445
1704,43.47859234970445
1705,43.47859234970445
1706,43.47859234970445
1707,43.47859234970445
1708,43.44814204674766
1709,43.47859234970445
1710,157.25444036008798
1711,43.47859234970445
1712,43.47859234970445
1713,74.18634864712898
1714,43.47859234970445
1715,43.44814204674766
1716,47.13917660678323
1717,61.754809591316274
1718,52.24512330793405
1719,52.24512330793405
1720,52.24512330793405
1721,52.24512330793405
1722,52.24512330793405
1723,47.13917660678323
1724,52.24512330793405
1725,52.24512330793405
1726,47.13917660678323
1727,52.24512330793405
1728,141.19205330913633
1729,47.13917660678323
1730,77.82820129193787
1731,52.24512330793405
1732,52.24512330793405
1733,72.770848773013
1734,52.24512330793405
1735,52.24512330793405
1736,52.24512330793405
1737,52.24512330793405
1738,52.24512330793405
1739,52.24512330793405
1740,52.24512330793405
1741,52.24512330793405
1742,52.24512330793405
1743,52.24512330793405
1744,52.24512330793405
1745,52.24512330793405
1746,114.40618275828098
1747,103.46443903279214
1748,51.58832961768974
1749,66.8215854634447
1750,143.73769793203616
1751,123.71110031586613
1752,158.39238239687978
1753,72.770848773013
1754,52.24512330793405
1755,82.2333006315599
1756,105.05680000509771
1757,75.04077149503283
1758,64.47461810749307
1759,52.24512330793405
1760,52.24512330793405
1761,118.55885215905667
1762,52.24512330793405
1763,52.24512330793405
1764,129.38741326263903
1765,96.48487410236262
1766,144.5399153628495
1767,130.83573523772665
1768,52.24512330793405
1769,52.24512330793405
1770,86.9169314344258
1771,52.24512330793405
1772,52.24512330793405
1773,151.64040465923856
1774,52.24512330793405
1775,99.37795343301094
1776,141.03145263208853
1777,75.15055147460154
1778,156.92572393133838
1779,75.1177675706482
1780,67.25183789605659
1781,147.79966810275238
1782,64.47461810749307
1783,70.74877066138701
1784,115.27696904182213
1785,73.69713400284769
1786,123.1602261738285
1787,38.19578432817594
1788,38.19578432817594
1789,38.19578432817594
1790,38.19578432817594
1791,38.19578432817594
1792,38.19578432817594
1793,38.19578432817594
1794,38.19578432817594
1795,38.19578432817594
1796,38.19578432817594
1797,38.19578432817594
1798,38.19578432817594
1799,68.88920072889499
1800,38.19578432817594
1801,38.19578432817594
1802,68.49099095224224
1803,68.49099095224224
1804,80.2140484834789
1805,68.88920072889499
1806,74.34416126456918
1807,62.749779128337394
1808,68.49099095224224
1809,68.88920072889499
1810,90.94897196277817
1811,91.19263369125325
1812,38.19578432817594
1813,38.19578432817594
1814,38.19578432817594
1815,38.19578432817594
1816,38.19578432817594
1817,97.52008474088257
1818,90.1708359195467
1819,68.49099095224224
1820,77.66046792780867
1821,68.49099095224224
1822,74.34416126456918
1823,77.9151745499309
1824,62.749779128337394
1825,74.34416126456918
1826,68.49099095224224
1827,68.88920072889499
1828,68.49099095224224
1829,68.49099095224224
1830,68.88920072889499
1831,68.88920072889499
1832,68.49099095224224
1833,68.49099095224224
1834,68.88920072889499
1835,68.88920072889499
1836,68.88920072889499
1837,80.2300091048892
1838,68.88920072889499
1839,68.49099095224224
1840,92.59475139078128
1841,77.9151745499309
1842,79.3183734665321
1843,68.49099095224224
1844,68.49099095224224
1845,89.92359064622822
1846,68.49099095224224
1847,76.69627162322458
1848,74.34416126456918
1849,68.49099095224224
1850,68.49099095224224
1851,68.88920072889499
1852,68.88920072889499
1853,68.88920072889499
1854,62.749779128337394
1855,68.49099095224224
1856,38.19578432817594
1857,80.72130314895026
1858,144.2398703482197
1859,127.89665593648577
1860,67.45533687319767
1861,131.85825211885947
1862,38.780290504699316
1863,32.744480611837176
1864,32.16309011234679
1865,106.22517286990767
1866,32.16309011234679
1867,31.736525323537464
1868,31.736525323537464
1869,140.89785792724
1870,63.05370249223573
1871,112.31322084940412
1872,60.19827808640781
1873,31.736525323537464
1874,31.736525323537464
1875,31.736525323537464
1876,164.3974518298965
1877,98.72028097478882
1878,61.42956631181765
1879,93.0770084514959
1880,158.07151776284726
1881,98.72028097478882
1882,48.82172513526385
1883,160.73387417453304
1884,31.736525323537464
1885,31.736525323537464
1886,139.6186684949655
1887,31.736525323537464
1888,112.44791254264425
1889,116.3978302627936
1890,106.96742603914592
1891,31.736525323537464
1892,38.780290504699316
1893,31.736525323537464
1894,94.67493603324223
1895,127.56338733481527
1896,31.736525323537464
1897,31.736525323537464
1898,31.736525323537464
1899,31.736525323537464
1900,31.736525323537464
1901,31.736525323537464
1902,31.736525323537464
1903,31.736525323537464
1904,31.736525323537464
1905,31.736525323537464
1906,31.736525323537464
1907,142.99094502706674
1908,31.736525323537464
1909,31.736525323537464
1910,135.02129084110442
1911,31.736525323537464
1912,31.736525323537464
1913,31.736525323537464
1914,39.612448986907786
1915,38.352308810647045
1916,39.612448986907786
1917,39.612448986907786
1918,39.612448986907786
1919,39.612448986907786
1920,39.612448986907786
1921,39.612448986907786
1922,39.612448986907786
1923,39.612448986907786
1924,39.612448986907786
1925,39.612448986907786
1926,39.612448986907786
1927,39.612448986907786
1928,39.612448986907786
1929,39.612448986907786
1930,39.612448986907786
1931,39.612448986907786
1932,39.612448986907786
1933,39.612448986907786
1934,39.612448986907786
1935,124.3584199237163
1936,67.6238630156431
1937,82.0729011859559
1938,82.0729011859559
1939,82.0729011859559
1940,82.0729011859559
1941,82.0729011859559
1942,82.0729011859559
1943,68.26795575285536
1944,82.0729011859559
1945,82.0729011859559
1946,68.26795575285536
1947,82.0729011859559
1948,82.0729011859559
1949,87.9489742884954
1950,87.9489742884954
1951,82.0729011859559
1952,85.2810031551754
1953,82.0729011859559
1954,87.9489742884954
1955,68.26795575285536
1956,93.81195378302132
1957,87.9489742884954
1958,87.9489742884954
1959,102.19602100942612
1960,87.9489742884954
1961,91.85917042037165
1962,28.09968631252047
1963,38.352308810647045
1964,116.97090142639757
1965,78.26713693564662
1966,138.4945891225741
1967,86.98896551910445
1968,100.1958339731463
1969,136.94221496908807
1970,135.30685174902675
1971,130.97011939783422
1972,93.48670997418601
1973,123.41161326450529
1974,115.30454536470488
1975,133.2733413083007
1976,86.16730661711856
1977,82.29077956157374
1978,82.29077956157374
1979,86.16730661711856
1980,59.56309963117261
1981,82.0729011859559
